Taro,1,1
Jiro,5,1
Taro,5,2
Jiro,11,2
Taro,9,3
Jiro,12,3
Taro,13,4
Jiro,14,4
Taro,19,5
Jiro,18,5
Taro,25,6
Jiro,24,6
Taro,29,7
Jiro,29,7
Taro,31,8
Jiro,30,8
Taro,36,9
Jiro,36,9
Taro,37,10
Jiro,37,10
Taro,39,11
Jiro,41,11
Taro,44,12
Jiro,47,12
Taro,50,13
Jiro,53,13
Taro,54,14
Jiro,58,14
Taro,58,15
Jiro,63,15
Taro,64,16
Jiro,69,16
Taro,65,17
Jiro,73,17
Taro,68,18
Jiro,74,18
Taro,70,19
Jiro,78,19
Taro,71,20
Jiro,83,20
Taro,75,21
Jiro,84,21
Taro,81,22
Jiro,90,22
Taro,82,23
Jiro,93,23
Taro,85,24
Jiro,97,24
Taro,86,25
Jiro,99,25
Taro,90,26
Jiro,100,26
